job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
191,w0,low_19,15400.0,1,2.961937,0,COMPLETED_WALLTIME_REACHED,15400.0,2.0,15402.0,0.0,2.0,0.0,2,-1
189,w0,low_16,15400.0,1,8.535929,0,COMPLETED_WALLTIME_REACHED,15400.0,8.0,15408.0,0.0,8.0,0.0,0,-1
192,w0,low_29,15400.0,1,13.171463,0,COMPLETED_WALLTIME_REACHED,15400.0,13.0,15413.0,0.0,13.0,0.0,3,-1
190,w0,low_52,15400.0,1,13.365065,0,COMPLETED_WALLTIME_REACHED,15400.0,13.0,15413.0,0.0,13.0,0.0,1,-1
194,w0,low_5,15400.0,1,13.780403,0,COMPLETED_WALLTIME_REACHED,15400.0,13.0,15413.0,0.0,13.0,0.0,6,-1
193,w0,med_74,15400.0,2,463.397663,0,COMPLETED_WALLTIME_REACHED,15400.0,463.0,15863.0,0.0,463.0,0.0,4-5,-1
195,w0,med_62,15400.0,2,495.687038,0,COMPLETED_WALLTIME_REACHED,15400.0,495.0,15895.0,0.0,495.0,0.0,7-8,-1
198,w0,low_18,15920.0,1,3.265408,0,COMPLETED_WALLTIME_REACHED,15920.0,3.0,15923.0,0.0,3.0,0.0,2,-1
200,w0,low_13,15920.0,1,5.944908,0,COMPLETED_WALLTIME_REACHED,15920.0,5.0,15925.0,0.0,5.0,0.0,4,-1
202,w0,med_77,15920.0,1,29.18031,0,COMPLETED_WALLTIME_REACHED,15920.0,29.0,15949.0,0.0,29.0,0.0,6,-1
197,w0,med_90,15920.0,1,32.438006,0,COMPLETED_WALLTIME_REACHED,15920.0,32.0,15952.0,0.0,32.0,0.0,1,-1
199,w0,med_61,15920.0,1,53.029458,0,COMPLETED_WALLTIME_REACHED,15920.0,53.0,15973.0,0.0,53.0,0.0,3,-1
201,w0,med_61,15920.0,1,53.029458,0,COMPLETED_WALLTIME_REACHED,15920.0,53.0,15973.0,0.0,53.0,0.0,5,-1
196,w0,med_91,15920.0,1,202.714349,0,COMPLETED_WALLTIME_REACHED,15920.0,202.0,16122.0,0.0,202.0,0.0,0,-1
207,w0,low_7,17640.0,1,4.791573,0,COMPLETED_WALLTIME_REACHED,17640.0,4.0,17644.0,0.0,4.0,0.0,5,-1
204,w0,low_55,17640.0,1,7.085582,0,COMPLETED_WALLTIME_REACHED,17640.0,7.0,17647.0,0.0,7.0,0.0,2,-1
206,w0,low_5,17640.0,1,13.780403,0,COMPLETED_WALLTIME_REACHED,17640.0,13.0,17653.0,0.0,13.0,0.0,4,-1
209,w0,low_28,17640.0,1,13.919733,0,COMPLETED_WALLTIME_REACHED,17640.0,13.0,17653.0,0.0,13.0,0.0,7,-1
208,w0,low_9,17640.0,1,16.697174,0,COMPLETED_WALLTIME_REACHED,17640.0,16.0,17656.0,0.0,16.0,0.0,6,-1
205,w0,med_85,17640.0,1,186.966658,0,COMPLETED_WALLTIME_REACHED,17640.0,186.0,17826.0,0.0,186.0,0.0,3,-1
215,w0,low_46,18200.0,1,5.173199,0,COMPLETED_WALLTIME_REACHED,18200.0,5.0,18205.0,0.0,5.0,0.0,10,-1
214,w0,low_41,18200.0,1,8.321633,0,COMPLETED_WALLTIME_REACHED,18200.0,8.0,18208.0,0.0,8.0,0.0,9,-1
213,w0,low_35,18200.0,1,17.543373,0,COMPLETED_WALLTIME_REACHED,18200.0,17.0,18217.0,0.0,17.0,0.0,8,-1
210,w0,low_3,18200.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,18200.0,18.0,18218.0,0.0,18.0,0.0,2,-1
216,w0,low_3,18200.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,18200.0,18.0,18218.0,0.0,18.0,0.0,11,-1
211,w0,med_74,18200.0,2,463.397663,0,COMPLETED_WALLTIME_REACHED,18200.0,463.0,18663.0,0.0,463.0,0.0,3-4,-1
212,w0,med_70,18200.0,3,487.201004,0,COMPLETED_WALLTIME_REACHED,18200.0,487.0,18687.0,0.0,487.0,0.0,5-7,-1
203,w0,med_97,17640.0,2,1062.722903,0,COMPLETED_WALLTIME_REACHED,17640.0,1062.0,18702.0,0.0,1062.0,0.0,0-1,-1
222,w0,low_33,19080.0,1,4.007296,0,COMPLETED_WALLTIME_REACHED,19080.0,4.0,19084.0,0.0,4.0,0.0,6,-1
219,w0,low_39,19080.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,19080.0,12.0,19092.0,0.0,12.0,0.0,3,-1
220,w0,low_39,19080.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,19080.0,12.0,19092.0,0.0,12.0,0.0,4,-1
217,w0,low_28,19080.0,1,13.919733,0,COMPLETED_WALLTIME_REACHED,19080.0,13.0,19093.0,0.0,13.0,0.0,0,-1
221,w0,low_35,19080.0,1,17.543373,0,COMPLETED_WALLTIME_REACHED,19080.0,17.0,19097.0,0.0,17.0,0.0,5,-1
223,w0,low_11,19080.0,1,17.820803,0,COMPLETED_WALLTIME_REACHED,19080.0,17.0,19097.0,0.0,17.0,0.0,7,-1
227,w0,low_24,19280.0,1,1.072866,0,COMPLETED_WALLTIME_REACHED,19280.0,1.0,19281.0,0.0,1.0,0.0,6,-1
228,w0,low_34,19280.0,1,6.017676,0,COMPLETED_WALLTIME_REACHED,19280.0,6.0,19286.0,0.0,6.0,0.0,7,-1
229,w0,low_10,19280.0,1,17.223759,0,COMPLETED_WALLTIME_REACHED,19280.0,17.0,19297.0,0.0,17.0,0.0,8,-1
224,w0,low_3,19280.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,19280.0,18.0,19298.0,0.0,18.0,0.0,0,-1
225,w0,med_65,19280.0,1,23.819734,0,COMPLETED_WALLTIME_REACHED,19280.0,23.0,19303.0,0.0,23.0,0.0,3,-1
218,w0,med_89,19080.0,2,311.587541,0,COMPLETED_WALLTIME_REACHED,19080.0,311.0,19391.0,0.0,311.0,0.0,1-2,-1
234,w0,low_32,19520.0,1,4.015615,0,COMPLETED_WALLTIME_REACHED,19520.0,4.0,19524.0,0.0,4.0,0.0,7,-1
236,w0,low_29,19520.0,1,13.171463,0,COMPLETED_WALLTIME_REACHED,19520.0,13.0,19533.0,0.0,13.0,0.0,12,-1
235,w0,low_54,19520.0,1,18.116568,0,COMPLETED_WALLTIME_REACHED,19520.0,18.0,19538.0,0.0,18.0,0.0,8,-1
231,w0,low_8,19520.0,1,20.630289,0,COMPLETED_WALLTIME_REACHED,19520.0,20.0,19540.0,0.0,20.0,0.0,0,-1
232,w0,med_69,19520.0,1,23.116443,0,COMPLETED_WALLTIME_REACHED,19520.0,23.0,19543.0,0.0,23.0,0.0,1,-1
226,w0,med_62,19280.0,2,495.687038,0,COMPLETED_WALLTIME_REACHED,19280.0,495.0,19775.0,0.0,495.0,0.0,4-5,-1
230,w0,med_83,19280.0,3,573.166215,0,COMPLETED_WALLTIME_REACHED,19280.0,573.0,19853.0,0.0,573.0,0.0,9-11,-1
237,w0,med_62,19520.0,2,495.687038,0,COMPLETED_WALLTIME_REACHED,19520.0,495.0,20015.0,0.0,495.0,0.0,13-14,-1
233,w0,med_83,19520.0,3,573.166215,0,COMPLETED_WALLTIME_REACHED,19520.0,573.0,20093.0,0.0,573.0,0.0,2-3 6,-1
241,w0,low_22,22000.0,1,2.088361,0,COMPLETED_WALLTIME_REACHED,22000.0,2.0,22002.0,0.0,2.0,0.0,3,-1
240,w0,low_32,22000.0,1,4.015615,0,COMPLETED_WALLTIME_REACHED,22000.0,4.0,22004.0,0.0,4.0,0.0,2,-1
242,w0,low_20,22000.0,1,9.740686,0,COMPLETED_WALLTIME_REACHED,22000.0,9.0,22009.0,0.0,9.0,0.0,4,-1
244,w0,low_17,22000.0,1,12.215452,0,COMPLETED_WALLTIME_REACHED,22000.0,12.0,22012.0,0.0,12.0,0.0,6,-1
238,w0,low_53,22000.0,1,15.532867,0,COMPLETED_WALLTIME_REACHED,22000.0,15.0,22015.0,0.0,15.0,0.0,0,-1
243,w0,low_48,22000.0,1,15.896416,0,COMPLETED_WALLTIME_REACHED,22000.0,15.0,22015.0,0.0,15.0,0.0,5,-1
239,w0,med_92,22000.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,22000.0,28.0,22028.0,0.0,28.0,0.0,1,-1
246,w0,low_58,22160.0,1,1.372907,0,COMPLETED_WALLTIME_REACHED,22160.0,1.0,22161.0,0.0,1.0,0.0,1,-1
251,w0,low_6,22160.0,1,9.77802,0,COMPLETED_WALLTIME_REACHED,22160.0,9.0,22169.0,0.0,9.0,0.0,7,-1
247,w0,low_29,22160.0,1,13.171463,0,COMPLETED_WALLTIME_REACHED,22160.0,13.0,22173.0,0.0,13.0,0.0,2,-1
249,w0,low_30,22160.0,1,17.005629,0,COMPLETED_WALLTIME_REACHED,22160.0,17.0,22177.0,0.0,17.0,0.0,5,-1
245,w0,low_15,22160.0,1,18.737484,0,COMPLETED_WALLTIME_REACHED,22160.0,18.0,22178.0,0.0,18.0,0.0,0,-1
250,w0,low_27,22160.0,1,20.467268,0,COMPLETED_WALLTIME_REACHED,22160.0,20.0,22180.0,0.0,20.0,0.0,6,-1
248,w0,med_67,22160.0,2,218.625848,0,COMPLETED_WALLTIME_REACHED,22160.0,218.0,22378.0,0.0,218.0,0.0,3-4,-1
252,w0,low_45,22680.0,1,14.218003,0,COMPLETED_WALLTIME_REACHED,22680.0,14.0,22694.0,0.0,14.0,0.0,0,-1
255,w0,low_48,22680.0,1,15.896416,0,COMPLETED_WALLTIME_REACHED,22680.0,15.0,22695.0,0.0,15.0,0.0,3,-1
258,w0,med_77,22680.0,1,29.18031,0,COMPLETED_WALLTIME_REACHED,22680.0,29.0,22709.0,0.0,29.0,0.0,6,-1
260,w0,low_51,22720.0,1,3.137564,0,COMPLETED_WALLTIME_REACHED,22720.0,3.0,22723.0,0.0,3.0,0.0,3,-1
263,w0,low_51,22720.0,1,3.137564,0,COMPLETED_WALLTIME_REACHED,22720.0,3.0,22723.0,0.0,3.0,0.0,8,-1
265,w0,low_33,22720.0,1,4.007296,0,COMPLETED_WALLTIME_REACHED,22720.0,4.0,22724.0,0.0,4.0,0.0,10,-1
264,w0,low_46,22720.0,1,5.173199,0,COMPLETED_WALLTIME_REACHED,22720.0,5.0,22725.0,0.0,5.0,0.0,9,-1
259,w0,low_34,22720.0,1,6.017676,0,COMPLETED_WALLTIME_REACHED,22720.0,6.0,22726.0,0.0,6.0,0.0,0,-1
256,w0,med_75,22680.0,1,49.482007,0,COMPLETED_WALLTIME_REACHED,22680.0,49.0,22729.0,0.0,49.0,0.0,4,-1
262,w0,low_52,22720.0,1,13.365065,0,COMPLETED_WALLTIME_REACHED,22720.0,13.0,22733.0,0.0,13.0,0.0,7,-1
261,w0,med_92,22720.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,22720.0,28.0,22748.0,0.0,28.0,0.0,6,-1
253,w0,med_100,22680.0,1,602.380328,0,COMPLETED_WALLTIME_REACHED,22680.0,602.0,23282.0,0.0,602.0,0.0,1,-1
254,w0,med_66,22680.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,22680.0,879.0,23559.0,0.0,879.0,0.0,2,-1
257,w0,med_66,22680.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,22680.0,879.0,23559.0,0.0,879.0,0.0,5,-1
272,w0,low_29,26040.0,1,13.171463,0,COMPLETED_WALLTIME_REACHED,26040.0,13.0,26053.0,0.0,13.0,0.0,10,-1
268,w0,low_3,26040.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,26040.0,18.0,26058.0,0.0,18.0,0.0,4,-1
266,w0,med_75,26040.0,1,49.482007,0,COMPLETED_WALLTIME_REACHED,26040.0,49.0,26089.0,0.0,49.0,0.0,0,-1
279,w0,low_50,26280.0,1,0.374038,0,COMPLETED_WALLTIME_REACHED,26280.0,1.0,26280.0,0.0,1.0,0.0,15,-1
276,w0,low_60,26280.0,1,6.900177,0,COMPLETED_WALLTIME_REACHED,26280.0,6.0,26286.0,0.0,6.0,0.0,12,-1
277,w0,low_53,26280.0,1,15.532867,0,COMPLETED_WALLTIME_REACHED,26280.0,15.0,26295.0,0.0,15.0,0.0,13,-1
278,w0,low_57,26280.0,1,17.503694,0,COMPLETED_WALLTIME_REACHED,26280.0,17.0,26297.0,0.0,17.0,0.0,14,-1
273,w0,low_36,26280.0,1,18.75955,0,COMPLETED_WALLTIME_REACHED,26280.0,18.0,26298.0,0.0,18.0,0.0,0,-1
274,w0,low_8,26280.0,1,20.630289,0,COMPLETED_WALLTIME_REACHED,26280.0,20.0,26300.0,0.0,20.0,0.0,4,-1
269,w0,med_89,26040.0,2,311.587541,0,COMPLETED_WALLTIME_REACHED,26040.0,311.0,26351.0,0.0,311.0,0.0,5-6,-1
282,w0,low_24,26360.0,1,1.072866,0,COMPLETED_WALLTIME_REACHED,26360.0,1.0,26361.0,0.0,1.0,0.0,6,-1
283,w0,low_42,26360.0,1,4.382855,0,COMPLETED_WALLTIME_REACHED,26360.0,4.0,26364.0,0.0,4.0,0.0,12,-1
286,w0,low_46,26360.0,1,5.173199,0,COMPLETED_WALLTIME_REACHED,26360.0,5.0,26365.0,0.0,5.0,0.0,15,-1
284,w0,low_17,26360.0,1,12.215452,0,COMPLETED_WALLTIME_REACHED,26360.0,12.0,26372.0,0.0,12.0,0.0,13,-1
285,w0,low_53,26360.0,1,15.532867,0,COMPLETED_WALLTIME_REACHED,26360.0,15.0,26375.0,0.0,15.0,0.0,14,-1
280,w0,med_81,26360.0,1,75.378188,0,COMPLETED_WALLTIME_REACHED,26360.0,75.0,26435.0,0.0,75.0,0.0,0,-1
270,w0,med_86,26040.0,1,449.175631,0,COMPLETED_WALLTIME_REACHED,26040.0,449.0,26489.0,0.0,449.0,0.0,7,-1
267,w0,med_94,26040.0,3,723.529468,0,COMPLETED_WALLTIME_REACHED,26040.0,723.0,26763.0,0.0,723.0,0.0,1-3,-1
288,w0,low_14,26960.0,1,1.547604,0,COMPLETED_WALLTIME_REACHED,26960.0,1.0,26961.0,0.0,1.0,0.0,3,-1
291,w0,low_7,26960.0,1,4.791573,0,COMPLETED_WALLTIME_REACHED,26960.0,4.0,26964.0,0.0,4.0,0.0,12,-1
271,w0,med_80,26040.0,2,925.389273,0,COMPLETED_WALLTIME_REACHED,26040.0,925.0,26965.0,0.0,925.0,0.0,8-9,-1
290,w0,low_40,26960.0,1,11.465935,0,COMPLETED_WALLTIME_REACHED,26960.0,11.0,26971.0,0.0,11.0,0.0,7,-1
292,w0,low_3,26960.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,26960.0,18.0,26978.0,0.0,18.0,0.0,13,-1
289,w0,med_92,26960.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,26960.0,28.0,26988.0,0.0,28.0,0.0,6,-1
296,w0,low_51,27000.0,1,3.137564,0,COMPLETED_WALLTIME_REACHED,27000.0,3.0,27003.0,0.0,3.0,0.0,7,-1
298,w0,low_60,27000.0,1,6.900177,0,COMPLETED_WALLTIME_REACHED,27000.0,6.0,27006.0,0.0,6.0,0.0,9,-1
299,w0,low_48,27000.0,1,15.896416,0,COMPLETED_WALLTIME_REACHED,27000.0,15.0,27015.0,0.0,15.0,0.0,12,-1
295,w0,low_3,27000.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,27000.0,18.0,27018.0,0.0,18.0,0.0,6,-1
300,w0,low_37,27000.0,1,18.680605,0,COMPLETED_WALLTIME_REACHED,27000.0,18.0,27018.0,0.0,18.0,0.0,13,-1
297,w0,low_21,27000.0,1,20.846219,0,COMPLETED_WALLTIME_REACHED,27000.0,20.0,27020.0,0.0,20.0,0.0,8,-1
281,w0,med_76,26360.0,2,683.960375,0,COMPLETED_WALLTIME_REACHED,26360.0,683.0,27043.0,0.0,683.0,0.0,4-5,-1
275,w0,med_82,26280.0,2,803.837473,0,COMPLETED_WALLTIME_REACHED,26280.0,803.0,27083.0,0.0,803.0,0.0,10-11,-1
306,w0,low_1,27160.0,1,0.519806,0,COMPLETED_WALLTIME_REACHED,27160.0,1.0,27160.0,0.0,1.0,0.0,11,-1
301,w0,low_35,27160.0,1,17.543373,0,COMPLETED_WALLTIME_REACHED,27160.0,17.0,27177.0,0.0,17.0,0.0,4,-1
302,w0,low_49,27160.0,1,18.135357,0,COMPLETED_WALLTIME_REACHED,27160.0,18.0,27178.0,0.0,18.0,0.0,5,-1
305,w0,low_44,27160.0,1,19.898152,0,COMPLETED_WALLTIME_REACHED,27160.0,19.0,27179.0,0.0,19.0,0.0,10,-1
307,w0,low_27,27160.0,1,20.467268,0,COMPLETED_WALLTIME_REACHED,27160.0,20.0,27180.0,0.0,20.0,0.0,12,-1
294,w0,med_85,27000.0,1,186.966658,0,COMPLETED_WALLTIME_REACHED,27000.0,186.0,27186.0,0.0,186.0,0.0,3,-1
304,w0,med_77,27160.0,1,29.18031,0,COMPLETED_WALLTIME_REACHED,27160.0,29.0,27189.0,0.0,29.0,0.0,9,-1
311,w0,low_39,27240.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,27240.0,12.0,27252.0,0.0,12.0,0.0,12,-1
308,w0,med_78,27240.0,1,73.606788,0,COMPLETED_WALLTIME_REACHED,27240.0,73.0,27313.0,0.0,73.0,0.0,3,-1
314,w0,low_16,27240.0,1,8.535929,0,COMPLETED_WALLTIME_REACHED,27313.0,9.0,27322.0,73.0,82.0,8.552086129113773,3,-1
287,w0,med_98,26960.0,3,458.503456,0,COMPLETED_WALLTIME_REACHED,26960.0,458.0,27418.0,0.0,458.0,0.0,0-2,-1
312,w0,med_67,27240.0,2,218.625848,0,COMPLETED_WALLTIME_REACHED,27240.0,218.0,27458.0,0.0,218.0,0.0,13 15,-1
293,w0,med_100,26960.0,1,602.380328,0,COMPLETED_WALLTIME_REACHED,26960.0,602.0,27562.0,0.0,602.0,0.0,14,-1
303,w0,med_94,27160.0,3,723.529468,0,COMPLETED_WALLTIME_REACHED,27160.0,723.0,27883.0,0.0,723.0,0.0,6-8,-1
310,w0,med_94,27240.0,3,723.529468,0,COMPLETED_WALLTIME_REACHED,27240.0,723.0,27963.0,0.0,723.0,0.0,9-11,-1
309,w0,med_82,27240.0,2,803.837473,0,COMPLETED_WALLTIME_REACHED,27240.0,803.0,28043.0,0.0,803.0,0.0,4-5,-1
313,w0,med_66,27240.0,1,879.86254,0,COMPLETED_WALLTIME_REACHED,27252.0,880.0,28132.0,12.0,892.0,0.013638494031124453,12,-1
316,w0,low_18,28320.0,1,3.265408,0,COMPLETED_WALLTIME_REACHED,28320.0,3.0,28323.0,0.0,3.0,0.0,1,-1
321,w0,low_38,28320.0,1,6.393285,0,COMPLETED_WALLTIME_REACHED,28320.0,6.0,28326.0,0.0,6.0,0.0,8,-1
319,w0,low_6,28320.0,1,9.77802,0,COMPLETED_WALLTIME_REACHED,28320.0,9.0,28329.0,0.0,9.0,0.0,6,-1
317,w0,low_39,28320.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,28320.0,12.0,28332.0,0.0,12.0,0.0,2,-1
320,w0,low_39,28320.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,28320.0,12.0,28332.0,0.0,12.0,0.0,7,-1
315,w0,med_92,28320.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,28320.0,28.0,28348.0,0.0,28.0,0.0,0,-1
322,w0,low_60,28960.0,1,6.900177,0,COMPLETED_WALLTIME_REACHED,28960.0,6.0,28966.0,0.0,6.0,0.0,0,-1
325,w0,low_41,28960.0,1,8.321633,0,COMPLETED_WALLTIME_REACHED,28960.0,8.0,28968.0,0.0,8.0,0.0,6,-1
324,w0,low_6,28960.0,1,9.77802,0,COMPLETED_WALLTIME_REACHED,28960.0,9.0,28969.0,0.0,9.0,0.0,2,-1
327,w0,low_17,28960.0,1,12.215452,0,COMPLETED_WALLTIME_REACHED,28960.0,12.0,28972.0,0.0,12.0,0.0,10,-1
318,w0,med_79,28320.0,3,654.382422,0,COMPLETED_WALLTIME_REACHED,28320.0,654.0,28974.0,0.0,654.0,0.0,3-5,-1
323,w0,med_68,28960.0,1,70.500211,0,COMPLETED_WALLTIME_REACHED,28960.0,70.0,29030.0,0.0,70.0,0.0,1,-1
330,w0,low_37,29080.0,1,18.680605,0,COMPLETED_WALLTIME_REACHED,29080.0,18.0,29098.0,0.0,18.0,0.0,1,-1
335,w0,low_36,29080.0,1,18.75955,0,COMPLETED_WALLTIME_REACHED,29080.0,18.0,29098.0,0.0,18.0,0.0,13,-1
329,w0,med_92,29080.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,29080.0,28.0,29108.0,0.0,28.0,0.0,0,-1
333,w0,med_72,29080.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,29080.0,80.0,29160.0,0.0,80.0,0.0,6,-1
334,w0,med_72,29080.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,29080.0,80.0,29160.0,0.0,80.0,0.0,10,-1
326,w0,med_70,28960.0,3,487.201004,0,COMPLETED_WALLTIME_REACHED,28960.0,487.0,29447.0,0.0,487.0,0.0,7-9,-1
339,w0,low_26,29640.0,1,3.149066,0,COMPLETED_WALLTIME_REACHED,29640.0,3.0,29643.0,0.0,3.0,0.0,7,-1
342,w0,low_39,29640.0,1,12.278185,0,COMPLETED_WALLTIME_REACHED,29640.0,12.0,29652.0,0.0,12.0,0.0,14,-1
336,w0,low_47,29640.0,1,17.389198,0,COMPLETED_WALLTIME_REACHED,29640.0,17.0,29657.0,0.0,17.0,0.0,0,-1
338,w0,low_56,29640.0,1,18.625258,0,COMPLETED_WALLTIME_REACHED,29640.0,18.0,29658.0,0.0,18.0,0.0,6,-1
340,w0,low_36,29640.0,1,18.75955,0,COMPLETED_WALLTIME_REACHED,29640.0,18.0,29658.0,0.0,18.0,0.0,8,-1
337,w0,med_69,29640.0,1,23.116443,0,COMPLETED_WALLTIME_REACHED,29640.0,23.0,29663.0,0.0,23.0,0.0,1,-1
331,w0,med_82,29080.0,2,803.837473,0,COMPLETED_WALLTIME_REACHED,29080.0,803.0,29883.0,0.0,803.0,0.0,2-3,-1
332,w0,med_82,29080.0,2,803.837473,0,COMPLETED_WALLTIME_REACHED,29080.0,803.0,29883.0,0.0,803.0,0.0,4-5,-1
328,w0,med_97,28960.0,2,1062.722903,0,COMPLETED_WALLTIME_REACHED,28960.0,1062.0,30022.0,0.0,1062.0,0.0,11-12,-1
347,w0,low_51,30040.0,1,3.137564,0,COMPLETED_WALLTIME_REACHED,30040.0,3.0,30043.0,0.0,3.0,0.0,6,-1
343,w0,low_34,30040.0,1,6.017676,0,COMPLETED_WALLTIME_REACHED,30040.0,6.0,30046.0,0.0,6.0,0.0,0,-1
345,w0,low_40,30040.0,1,11.465935,0,COMPLETED_WALLTIME_REACHED,30040.0,11.0,30051.0,0.0,11.0,0.0,4,-1
348,w0,low_37,30040.0,1,18.680605,0,COMPLETED_WALLTIME_REACHED,30040.0,18.0,30058.0,0.0,18.0,0.0,7,-1
346,w0,low_44,30040.0,1,19.898152,0,COMPLETED_WALLTIME_REACHED,30040.0,19.0,30059.0,0.0,19.0,0.0,5,-1
341,w0,med_83,29640.0,3,573.166215,0,COMPLETED_WALLTIME_REACHED,29640.0,573.0,30213.0,0.0,573.0,0.0,9-10 13,-1
355,w0,low_22,30360.0,1,2.088361,0,COMPLETED_WALLTIME_REACHED,30360.0,2.0,30362.0,0.0,2.0,0.0,13,-1
350,w0,low_34,30360.0,1,6.017676,0,COMPLETED_WALLTIME_REACHED,30360.0,6.0,30366.0,0.0,6.0,0.0,0,-1
351,w0,low_2,30360.0,1,8.951615,0,COMPLETED_WALLTIME_REACHED,30360.0,8.0,30368.0,0.0,8.0,0.0,4,-1
353,w0,low_3,30360.0,1,18.174706,0,COMPLETED_WALLTIME_REACHED,30360.0,18.0,30378.0,0.0,18.0,0.0,6,-1
356,w0,med_61,30360.0,1,53.029458,0,COMPLETED_WALLTIME_REACHED,30360.0,53.0,30413.0,0.0,53.0,0.0,14,-1
352,w0,med_72,30360.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,30360.0,80.0,30440.0,0.0,80.0,0.0,5,-1
344,w0,med_83,30040.0,3,573.166215,0,COMPLETED_WALLTIME_REACHED,30040.0,573.0,30613.0,0.0,573.0,0.0,1-3,-1
349,w0,med_95,30040.0,3,595.308994,0,COMPLETED_WALLTIME_REACHED,30040.0,595.0,30635.0,0.0,595.0,0.0,8 11-12,-1
354,w0,med_79,30360.0,3,654.382422,0,COMPLETED_WALLTIME_REACHED,30360.0,654.0,31014.0,0.0,654.0,0.0,7 9-10,-1
363,w0,low_33,31840.0,1,4.007296,0,COMPLETED_WALLTIME_REACHED,31840.0,4.0,31844.0,0.0,4.0,0.0,7,-1
358,w0,low_6,31840.0,1,9.77802,0,COMPLETED_WALLTIME_REACHED,31840.0,9.0,31849.0,0.0,9.0,0.0,2,-1
362,w0,low_40,31840.0,1,11.465935,0,COMPLETED_WALLTIME_REACHED,31840.0,11.0,31851.0,0.0,11.0,0.0,6,-1
360,w0,low_57,31840.0,1,17.503694,0,COMPLETED_WALLTIME_REACHED,31840.0,17.0,31857.0,0.0,17.0,0.0,4,-1
361,w0,low_11,31840.0,1,17.820803,0,COMPLETED_WALLTIME_REACHED,31840.0,17.0,31857.0,0.0,17.0,0.0,5,-1
359,w0,med_92,31840.0,1,28.252649,0,COMPLETED_WALLTIME_REACHED,31840.0,28.0,31868.0,0.0,28.0,0.0,3,-1
370,w0,low_1,32120.0,1,0.519806,0,COMPLETED_WALLTIME_REACHED,32120.0,1.0,32120.0,0.0,1.0,0.0,9,-1
367,w0,low_38,32120.0,1,6.393285,0,COMPLETED_WALLTIME_REACHED,32120.0,6.0,32126.0,0.0,6.0,0.0,6,-1
368,w0,low_6,32120.0,1,9.77802,0,COMPLETED_WALLTIME_REACHED,32120.0,9.0,32129.0,0.0,9.0,0.0,7,-1
365,w0,low_35,32120.0,1,17.543373,0,COMPLETED_WALLTIME_REACHED,32120.0,17.0,32137.0,0.0,17.0,0.0,4,-1
369,w0,low_27,32120.0,1,20.467268,0,COMPLETED_WALLTIME_REACHED,32120.0,20.0,32140.0,0.0,20.0,0.0,8,-1
372,w0,low_46,32160.0,1,5.173199,0,COMPLETED_WALLTIME_REACHED,32160.0,5.0,32165.0,0.0,5.0,0.0,6,-1
377,w0,low_41,32160.0,1,8.321633,0,COMPLETED_WALLTIME_REACHED,32160.0,8.0,32168.0,0.0,8.0,0.0,12,-1
373,w0,med_65,32160.0,1,23.819734,0,COMPLETED_WALLTIME_REACHED,32160.0,23.0,32183.0,0.0,23.0,0.0,7,-1
375,w0,med_78,32160.0,1,73.606788,0,COMPLETED_WALLTIME_REACHED,32160.0,73.0,32233.0,0.0,73.0,0.0,9,-1
374,w0,med_72,32160.0,1,80.507107,0,COMPLETED_WALLTIME_REACHED,32160.0,80.0,32240.0,0.0,80.0,0.0,8,-1
371,w0,med_96,32160.0,1,85.754527,0,COMPLETED_WALLTIME_REACHED,32160.0,85.0,32245.0,0.0,85.0,0.0,4,-1
382,w0,low_26,32360.0,1,3.149066,0,COMPLETED_WALLTIME_REACHED,32360.0,3.0,32363.0,0.0,3.0,0.0,14,-1
384,w0,low_33,32360.0,1,4.007296,0,COMPLETED_WALLTIME_REACHED,32363.0,4.0,32367.0,3.0,7.0,0.7486344906889832,14,-1
381,w0,low_21,32360.0,1,20.846219,0,COMPLETED_WALLTIME_REACHED,32360.0,20.0,32380.0,0.0,20.0,0.0,13,-1
383,w0,med_77,32360.0,1,29.18031,0,COMPLETED_WALLTIME_REACHED,32360.0,29.0,32389.0,0.0,29.0,0.0,15,-1
